# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Mon Sep 29 14:03:28 2025
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN pl_letter:      Planet Letter
# COLUMN k2_name:        K2 ID
# COLUMN epic_hostname:  EPIC HOST ID
# COLUMN epic_candname:  EPIC CANDIDATE ID
# COLUMN hd_name:        HD ID
# COLUMN hip_name:       HIP ID
# COLUMN tic_id:         TIC ID
# COLUMN gaia_id:        GAIA ID
# COLUMN default_flag:   Default Parameter Set
# COLUMN disposition:    Archive Disposition
# COLUMN disp_refname:   Archive Disposition Reference
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN sy_mnum:        Number of Moons
# COLUMN cb_flag:        Circumbinary Flag
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_refname:   Discovery Reference
# COLUMN disc_pubdate:   Discovery Publication Date
# COLUMN disc_locale:    Discovery Locale
# COLUMN disc_facility:  Discovery Facility
# COLUMN disc_telescope: Discovery Telescope
# COLUMN disc_instrument: Discovery Instrument
# COLUMN rv_flag:        Detected by Radial Velocity Variations
# COLUMN pul_flag:       Detected by Pulsar Timing Variations
# COLUMN ptv_flag:       Detected by Pulsation Timing Variations
# COLUMN tran_flag:      Detected by Transits
# COLUMN ast_flag:       Detected by Astrometric Variations
# COLUMN obm_flag:       Detected by Orbital Brightness Modulations
# COLUMN micro_flag:     Detected by Microlensing
# COLUMN etv_flag:       Detected by Eclipse Timing Variations
# COLUMN ima_flag:       Detected by Imaging
# COLUMN dkin_flag:      Detected by Disk Kinematics
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_masse:       Planet Mass [Earth Mass]
# COLUMN pl_massj:       Planet Mass [Jupiter Mass]
# COLUMN pl_msinie:      Planet Mass*sin(i) [Earth Mass]
# COLUMN pl_msinij:      Planet Mass*sin(i) [Jupiter Mass]
# COLUMN pl_cmasse:      Planet Mass*sin(i)/sin(i) [Earth Mass]
# COLUMN pl_cmassj:      Planet Mass*sin(i)/sin(i) [Jupiter Mass]
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_dens:        Planet Density [g/cm**3]
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_orbincl:     Inclination [deg]
# COLUMN pl_tranmid:     Transit Midpoint [days]
# COLUMN pl_tsystemref:  Time Reference Frame and Standard
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN pl_imppar:      Impact Parameter
# COLUMN pl_trandep:     Transit Depth [%]
# COLUMN pl_trandur:     Transit Duration [hours]
# COLUMN pl_ratdor:      Ratio of Semi-Major Axis to Stellar Radius
# COLUMN pl_ratror:      Ratio of Planet to Stellar Radius
# COLUMN pl_occdep:      Occultation Depth [%]
# COLUMN pl_orbtper:     Epoch of Periastron [days]
# COLUMN pl_orblper:     Argument of Periastron [deg]
# COLUMN pl_rvamp:       Radial Velocity Amplitude [m/s]
# COLUMN pl_projobliq:   Projected Obliquity [deg]
# COLUMN pl_trueobliq:   True Obliquity [deg]
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_lum:         Stellar Luminosity [log(Solar)]
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_age:         Stellar Age [Gyr]
# COLUMN st_dens:        Stellar Density [g/cm**3]
# COLUMN st_vsin:        Stellar Rotational Velocity [km/s]
# COLUMN st_rotp:        Stellar Rotational Period [days]
# COLUMN st_radv:        Systemic Radial Velocity [km/s]
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN glat:           Galactic Latitude [deg]
# COLUMN glon:           Galactic Longitude [deg]
# COLUMN elat:           Ecliptic Latitude [deg]
# COLUMN elon:           Ecliptic Longitude [deg]
# COLUMN sy_pm:          Total Proper Motion [mas/yr]
# COLUMN sy_pmra:        Proper Motion (RA) [mas/yr]
# COLUMN sy_pmdec:       Proper Motion (Dec) [mas/yr]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_plx:         Parallax [mas]
# COLUMN sy_bmag:        B (Johnson) Magnitude
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_jmag:        J (2MASS) Magnitude
# COLUMN sy_hmag:        H (2MASS) Magnitude
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_umag:        u (Sloan) Magnitude
# COLUMN sy_gmag:        g (Sloan) Magnitude
# COLUMN sy_rmag:        r (Sloan) Magnitude
# COLUMN sy_imag:        i (Sloan) Magnitude
# COLUMN sy_zmag:        z (Sloan) Magnitude
# COLUMN sy_w1mag:       W1 (WISE) Magnitude
# COLUMN sy_w2mag:       W2 (WISE) Magnitude
# COLUMN sy_w3mag:       W3 (WISE) Magnitude
# COLUMN sy_w4mag:       W4 (WISE) Magnitude
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_icmag:       I (Cousins) Magnitude
# COLUMN sy_tmag:        TESS Magnitude
# COLUMN sy_kepmag:      Kepler Magnitude
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
# COLUMN pl_nnotes:      Number of Notes
# COLUMN k2_campaigns:   K2 Campaigns
# COLUMN k2_campaigns_num: Number of K2 Campaigns
# COLUMN st_nphot:       Number of Photometry Time Series
# COLUMN st_nrvc:        Number of Radial Velocity Time Series
# COLUMN st_nspec:       Number of Stellar Spectra Measurements
# COLUMN pl_nespec:      Number of Eclipse Spectra
# COLUMN pl_ntranspec:   Number of Transmission Spectra
# COLUMN pl_ndispec:     Number of Direct Imaging Spectra
#
rowid,pl_name,hostname,pl_letter,k2_name,epic_hostname,epic_candname,hd_name,hip_name,tic_id,gaia_id,default_flag,disposition,disp_refname,sy_snum,sy_pnum,sy_mnum,cb_flag,discoverymethod,disc_year,disc_refname,disc_pubdate,disc_locale,disc_facility,disc_telescope,disc_instrument,rv_flag,pul_flag,ptv_flag,tran_flag,ast_flag,obm_flag,micro_flag,etv_flag,ima_flag,dkin_flag,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_masse,pl_massj,pl_msinie,pl_msinij,pl_cmasse,pl_cmassj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_tranmid,pl_tsystemref,ttv_flag,pl_imppar,pl_trandep,pl_trandur,pl_ratdor,pl_ratror,pl_occdep,pl_orbtper,pl_orblper,pl_rvamp,pl_projobliq,pl_trueobliq,st_refname,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_lum,st_logg,st_age,st_dens,st_vsin,st_rotp,st_radv,sy_refname,rastr,ra,decstr,dec,glat,glon,elat,elon,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_plx,sy_bmag,sy_vmag,sy_jmag,sy_hmag,sy_kmag,sy_umag,sy_gmag,sy_rmag,sy_imag,sy_zmag,sy_w1mag,sy_w2mag,sy_w3mag,sy_w4mag,sy_gaiamag,sy_icmag,sy_tmag,sy_kepmag,rowupdate,pl_pubdate,releasedate,pl_nnotes,k2_campaigns,k2_campaigns_num,st_nphot,st_nrvc,st_nspec,pl_nespec,pl_ntranspec,pl_ndispec
2299,K2-159 b,K2-159,b,K2-159 b,EPIC 201225286,EPIC 201225286.01,,,TIC 35064295,Gaia DR2 3600851450836925312,1,CONFIRMED,Mayo et al. 2018,1,1,0,0,Transit,2018,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155..136M/abstract target=ref>Mayo et al. 2018</a>,2018-03,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=LIVINGSTON_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...78L/abstract target=ref>Livingston et al. 2018</a>,12.42205000000,0.1013000000,2.26000000,0.20162370,,,,,,,,,,,,,684.00,,2457586.50820000,BJD,0,0.440000,0.06500000,3.3000000,27.900000,0.02500000,,,,,,,<a refstr=LIVINGSTON_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...78L/abstract target=ref>Livingston et al. 2018</a>,,5425.00,0.830000,0.900000,-0.0700,[Fe/H],,4.560000,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h02m09.81s,180.5408896,-03d34m51.26s,-3.5809053,57.06838,279.87299,-3.07001,181.91800,26.5429482,-1.3616300,-26.5080000,170.99800000,5.8196700,12.5710000,11.9950000,10.4620000,10.0720000,9.9780000,14.5825000,12.6192000,11.7129000,13.2163000,12.8545000,9.9470000,9.9930000,10.0330000,8.3780000,11.6397000,,11.1353000,11.729,2022-03-28,2018-08,2022-03-28,0,10,1,0,0,0,0,0,0
2300,K2-159 b,K2-159,b,K2-159 b,EPIC 201225286,EPIC 201225286.01,,,TIC 35064295,Gaia DR2 3600851450836925312,0,CONFIRMED,Mayo et al. 2018,1,1,0,0,Transit,2018,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155..136M/abstract target=ref>Mayo et al. 2018</a>,2018-03,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155..136M/abstract target=ref>Mayo et al. 2018</a>,12.42107800000,,2.20753881,0.19694342,,,,,,,,,,,,,,89.06464,2457586.51467000,,0,,,,26.135513,0.02438600,,,,,,,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155..136M/abstract target=ref>Mayo et al. 2018</a>,,5419.00,0.829915,0.885700,-0.1000,[Fe/H],,4.570000,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h02m09.81s,180.5408896,-03d34m51.26s,-3.5809053,57.06838,279.87299,-3.07001,181.91800,26.5429482,-1.3616300,-26.5080000,170.99800000,5.8196700,12.5710000,11.9950000,10.4620000,10.0720000,9.9780000,14.5825000,12.6192000,11.7129000,13.2163000,12.8545000,9.9470000,9.9930000,10.0330000,8.3780000,11.6397000,,11.1353000,11.729,2018-07-12,2018-03,2018-02-15,0,10,1,0,0,0,0,0,0
2301,K2-16 b,K2-16,b,K2-16 b,EPIC 201754305,EPIC 201754305.02,,,TIC 281886199,Gaia DR2 3897048338487064064,0,CONFIRMED,Montet et al. 2015,1,3,0,0,Transit,2015,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,2015-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Candidate,0,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJS..244...11K/abstract target=ref>Kruse et al. 2019</a>,7.62117000000,,1.87000000,0.16700000,,,,,,,,,,,,,,,2456811.67730000,BJD,0,,0.10410000,2.1840000,24.100000,0.03140000,,,,,,,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJS..244...11K/abstract target=ref>Kruse et al. 2019</a>,,,0.544000,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h40m23.33s,175.0972238,+04d33m26.75s,4.5574311,61.77713,262.91176,2.23585,173.68916,22.5657914,-6.3773000,21.6459000,334.96700000,2.9569100,15.6620000,14.6680000,12.7640000,12.2070000,12.0870000,,,,,,12.0610000,12.0980000,12.3410000,8.9950000,14.3234000,,13.6771000,14.298,2019-09-05,2019-09,2019-09-05,2,1,1,0,0,0,0,0,0
2302,K2-16 b,K2-16,b,K2-16 b,EPIC 201754305,EPIC 201754305.02,,,TIC 281886199,Gaia DR2 3897048338487064064,0,CONFIRMED,Montet et al. 2015,1,3,0,0,Transit,2015,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,2015-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Candidate,0,<a refstr=VANDERBURG_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..222...14V/abstract target=ref>Vanderburg et al. 2016</a>,7.61965740000,,2.39000000,0.21322152,,,,,,,,,,,,,,,2456811.68400000,BJD,0,0.420000,0.09530000,2.1900000,,0.02796000,,,,,,,<a refstr=VANDERBURG_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..222...14V/abstract target=ref>Vanderburg et al. 2016</a>,,4620.00,0.710000,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h40m23.33s,175.0972238,+04d33m26.75s,4.5574311,61.77713,262.91176,2.23585,173.68916,22.5657914,-6.3773000,21.6459000,334.96700000,2.9569100,15.6620000,14.6680000,12.7640000,12.2070000,12.0870000,,,,,,12.0610000,12.0980000,12.3410000,8.9950000,14.3234000,,13.6771000,14.298,2015-12-05,2016-01,2015-12-05,2,1,1,0,0,0,0,0,0
2303,K2-16 b,K2-16,b,K2-16 b,EPIC 201754305,EPIC 201754305.02,,,TIC 281886199,Gaia DR2 3897048338487064064,1,CONFIRMED,Montet et al. 2015,1,3,0,0,Transit,2015,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,2015-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=SINUKOFF_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...827...78S/abstract target=ref>Sinukoff et al. 2016</a>,7.61880000000,0.0667000000,2.02000000,0.18021233,,,,,,,,,,,,44.5000,658.00,87.97000,2456811.68710000,BJD-TDB,0,0.680000,,2.4870000,19.000000,0.02796000,,,,,,,<a refstr=SINUKOFF_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...827...78S/abstract target=ref>Sinukoff et al. 2016</a>,K3 V,4742.00,0.660000,0.680000,-0.3300,[Fe/H],,4.510000,,,2.0000,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h40m23.33s,175.0972238,+04d33m26.75s,4.5574311,61.77713,262.91176,2.23585,173.68916,22.5657914,-6.3773000,21.6459000,334.96700000,2.9569100,15.6620000,14.6680000,12.7640000,12.2070000,12.0870000,,,,,,12.0610000,12.0980000,12.3410000,8.9950000,14.3234000,,13.6771000,14.298,2016-07-06,2016-08,2016-07-07,2,1,1,0,0,0,0,0,0
2304,K2-16 b,K2-16,b,K2-16 b,EPIC 201754305,EPIC 201754305.02,,,TIC 281886199,Gaia DR2 3897048338487064064,0,CONFIRMED,Montet et al. 2015,1,3,0,0,Transit,2015,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,2015-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,7.61856000000,0.0669600000,1.96000000,0.17485949,,,,,,,,,,,,47.7000,,,2456811.68760000,BJD-TDB,0,,,2.2400000,,0.02680000,,,,,,,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,,4800.00,0.670000,0.690000,,,,4.629000,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h40m23.33s,175.0972238,+04d33m26.75s,4.5574311,61.77713,262.91176,2.23585,173.68916,22.5657914,-6.3773000,21.6459000,334.96700000,2.9569100,15.6620000,14.6680000,12.7640000,12.2070000,12.0870000,,,,,,12.0610000,12.0980000,12.3410000,8.9950000,14.3234000,,13.6771000,14.298,2016-07-14,2016-09,2016-07-18,2,1,1,0,0,0,0,0,0
2305,K2-16 b,K2-16,b,K2-16 b,EPIC 201754305,EPIC 201754305.02,,,TIC 281886199,Gaia DR2 3897048338487064064,0,CONFIRMED,Montet et al. 2015,1,3,0,0,Transit,2015,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,2015-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,7.62067000000,0.0662000000,2.13000000,0.19002587,,,,,,,,,,,,,710.00,,2456811.68020000,BJD,0,,,,22.470000,,,,,,,,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,,4761.00,0.640000,0.670000,-0.4000,[Fe/H],,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h40m23.33s,175.0972238,+04d33m26.75s,4.5574311,61.77713,262.91176,2.23585,173.68916,22.5657914,-6.3773000,21.6459000,334.96700000,2.9569100,15.6620000,14.6680000,12.7640000,12.2070000,12.0870000,,,,,,12.0610000,12.0980000,12.3410000,8.9950000,14.3234000,,13.6771000,14.298,2016-07-06,2015-08,2015-07-16,2,1,1,0,0,0,0,0,0
2306,K2-16 c,K2-16,c,K2-16 c,EPIC 201754305,EPIC 201754305.01,,,TIC 281886199,Gaia DR2 3897048338487064064,0,CONFIRMED,Montet et al. 2015,1,3,0,0,Transit,2015,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,2015-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,19.07536000000,0.1220000000,2.14000000,0.19091801,,,,,,,,,,,,,523.00,,2456809.48540000,BJD,0,,,,41.430000,,,,,,,,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,,4761.00,0.640000,0.670000,-0.4000,[Fe/H],,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h40m23.33s,175.0972238,+04d33m26.75s,4.5574311,61.77713,262.91176,2.23585,173.68916,22.5657914,-6.3773000,21.6459000,334.96700000,2.9569100,15.6620000,14.6680000,12.7640000,12.2070000,12.0870000,,,,,,12.0610000,12.0980000,12.3410000,8.9950000,14.3234000,,13.6771000,14.298,2016-07-06,2015-08,2015-07-16,2,1,1,0,0,0,0,0,0
2307,K2-16 c,K2-16,c,K2-16 c,EPIC 201754305,EPIC 201754305.01,,,TIC 281886199,Gaia DR2 3897048338487064064,0,CONFIRMED,Montet et al. 2015,1,3,0,0,Transit,2015,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,2015-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,19.07700000000,0.1235000000,2.19000000,0.19537871,,,,,,,,,,,,14.0000,,,2456809.48350000,BJD-TDB,0,,,3.0100000,,0.02990000,,,,,,,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,,4800.00,0.670000,0.690000,,,,4.629000,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h40m23.33s,175.0972238,+04d33m26.75s,4.5574311,61.77713,262.91176,2.23585,173.68916,22.5657914,-6.3773000,21.6459000,334.96700000,2.9569100,15.6620000,14.6680000,12.7640000,12.2070000,12.0870000,,,,,,12.0610000,12.0980000,12.3410000,8.9950000,14.3234000,,13.6771000,14.298,2016-07-14,2016-09,2016-07-18,2,1,1,0,0,0,0,0,0
2308,K2-16 c,K2-16,c,K2-16 c,EPIC 201754305,EPIC 201754305.01,,,TIC 281886199,Gaia DR2 3897048338487064064,0,CONFIRMED,Montet et al. 2015,1,3,0,0,Transit,2015,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,2015-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Candidate,0,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJS..244...11K/abstract target=ref>Kruse et al. 2019</a>,19.07020000000,,1.84000000,0.16400000,,,,,,,,,,,,,,,2456828.56630000,BJD,0,,0.10650000,3.3600000,37.800000,0.03100000,,,,,,,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJS..244...11K/abstract target=ref>Kruse et al. 2019</a>,,,0.544000,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h40m23.33s,175.0972238,+04d33m26.75s,4.5574311,61.77713,262.91176,2.23585,173.68916,22.5657914,-6.3773000,21.6459000,334.96700000,2.9569100,15.6620000,14.6680000,12.7640000,12.2070000,12.0870000,,,,,,12.0610000,12.0980000,12.3410000,8.9950000,14.3234000,,13.6771000,14.298,2019-09-05,2019-09,2019-09-05,2,1,1,0,0,0,0,0,0
2309,K2-16 c,K2-16,c,K2-16 c,EPIC 201754305,EPIC 201754305.01,,,TIC 281886199,Gaia DR2 3897048338487064064,1,CONFIRMED,Montet et al. 2015,1,3,0,0,Transit,2015,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,2015-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=SINUKOFF_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...827...78S/abstract target=ref>Sinukoff et al. 2016</a>,19.07863000000,0.1229000000,2.54000000,0.22660362,,,,,,,,,,,,13.1000,485.00,87.83000,2456809.48000000,BJD-TDB,0,0.860000,,3.8590000,22.800000,0.03526000,,,,,,,<a refstr=SINUKOFF_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...827...78S/abstract target=ref>Sinukoff et al. 2016</a>,K3 V,4742.00,0.660000,0.680000,-0.3300,[Fe/H],,4.510000,,,2.0000,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h40m23.33s,175.0972238,+04d33m26.75s,4.5574311,61.77713,262.91176,2.23585,173.68916,22.5657914,-6.3773000,21.6459000,334.96700000,2.9569100,15.6620000,14.6680000,12.7640000,12.2070000,12.0870000,,,,,,12.0610000,12.0980000,12.3410000,8.9950000,14.3234000,,13.6771000,14.298,2016-07-06,2016-08,2016-07-07,2,1,1,0,0,0,0,0,0
2310,K2-16 c,K2-16,c,K2-16 c,EPIC 201754305,EPIC 201754305.01,,,TIC 281886199,Gaia DR2 3897048338487064064,0,CONFIRMED,Montet et al. 2015,1,3,0,0,Transit,2015,<a refstr=MONTET_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809...25M/abstract target=ref>Montet et al. 2015</a>,2015-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Candidate,0,<a refstr=VANDERBURG_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..222...14V/abstract target=ref>Vanderburg et al. 2016</a>,19.07454000000,,2.58000000,0.23017218,,,,,,,,,,,,,,,2456828.56200000,BJD,0,0.710000,0.11100000,3.4800000,,0.03269000,,,,,,,<a refstr=VANDERBURG_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..222...14V/abstract target=ref>Vanderburg et al. 2016</a>,,4620.00,0.710000,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h40m23.33s,175.0972238,+04d33m26.75s,4.5574311,61.77713,262.91176,2.23585,173.68916,22.5657914,-6.3773000,21.6459000,334.96700000,2.9569100,15.6620000,14.6680000,12.7640000,12.2070000,12.0870000,,,,,,12.0610000,12.0980000,12.3410000,8.9950000,14.3234000,,13.6771000,14.298,2015-12-05,2016-01,2015-12-05,2,1,1,0,0,0,0,0,0
